date,open,high,low,close,volume
2025-03-16 14:00:00,1879.46,1897.13,1878.77,1896.83,11097.2014
2025-03-16 15:00:00,1896.82,1898.33,1887.94,1895.01,8934.9866
2025-03-16 16:00:00,1895.01,1924.11,1893.43,1906.38,33973.1783
2025-03-16 17:00:00,1906.38,1916.47,1903.9,1910.15,10335.6246
2025-03-16 18:00:00,1910.16,1910.61,1891.41,1896.11,13708.6416
2025-03-16 19:00:00,1896.1,1896.67,1860.38,1882.74,28525.624
2025-03-16 20:00:00,1882.73,1895.43,1881.9,1894.86,12476.6854
2025-03-16 21:00:00,1894.87,1898.63,1884.75,1889.57,9899.8103
2025-03-16 22:00:00,1889.56,1891.28,1874.24,1874.69,10284.9644
2025-03-16 23:00:00,1874.68,1888.88,1870.1,1887.0,8123.7555
2025-03-17 00:00:00,1887.01,1906.41,1886.36,1901.65,9805.8701
2025-03-17 01:00:00,1901.65,1910.69,1896.67,1903.05,10888.0146
2025-03-17 02:00:00,1903.04,1913.6,1901.36,1907.66,9450.8797
2025-03-17 03:00:00,1907.66,1915.44,1906.54,1908.85,11178.2284
2025-03-17 04:00:00,1908.85,1912.99,1902.61,1904.91,8708.0636
2025-03-17 05:00:00,1904.91,1905.12,1893.76,1894.19,9407.8778
2025-03-17 06:00:00,1894.18,1899.21,1879.98,1893.46,12935.1791
2025-03-17 07:00:00,1893.5,1903.2,1891.65,1900.74,7830.203
2025-03-17 08:00:00,1900.75,1905.35,1893.0,1903.73,7470.3373
2025-03-17 09:00:00,1903.74,1913.22,1900.56,1912.77,11639.8785
2025-03-17 10:00:00,1912.76,1918.42,1908.11,1912.95,11356.277
2025-03-17 11:00:00,1912.94,1916.91,1908.0,1910.59,7033.406
2025-03-17 12:00:00,1910.58,1939.03,1902.8,1908.28,35770.9257
2025-03-17 13:00:00,1908.27,1914.26,1894.0,1898.66,18123.9237
2025-03-17 14:00:00,1898.66,1912.85,1888.01,1899.84,26578.3631
2025-03-17 15:00:00,1899.85,1922.9,1894.14,1919.47,27274.6945
2025-03-17 16:00:00,1919.47,1925.51,1907.74,1914.64,14079.7942
2025-03-17 17:00:00,1914.64,1935.46,1912.39,1930.65,14329.1133
2025-03-17 18:00:00,1930.65,1951.68,1929.99,1948.56,26391.1296
2025-03-17 19:00:00,1948.56,1952.4,1940.48,1942.23,16515.4473
2025-03-17 20:00:00,1942.22,1942.92,1931.47,1935.25,12007.0817
2025-03-17 21:00:00,1935.26,1949.5,1933.62,1941.26,11043.8693
2025-03-17 22:00:00,1941.26,1942.85,1932.05,1932.21,7605.2422
2025-03-17 23:00:00,1932.2,1932.49,1922.2,1926.31,7416.688
2025-03-18 00:00:00,1926.3,1930.25,1919.16,1922.17,6985.822
2025-03-18 01:00:00,1922.17,1924.75,1900.04,1903.55,14555.5309
2025-03-18 02:00:00,1903.55,1917.68,1902.96,1911.28,12037.9187
2025-03-18 03:00:00,1911.28,1911.44,1897.47,1901.17,18487.4529
2025-03-18 04:00:00,1901.17,1908.31,1900.0,1904.17,7237.1359
2025-03-18 05:00:00,1904.17,1910.41,1904.17,1907.49,5231.682
2025-03-18 06:00:00,1907.49,1907.68,1893.86,1898.33,14784.2542
2025-03-18 07:00:00,1898.33,1910.08,1897.15,1905.06,10466.9707
2025-03-18 08:00:00,1905.05,1913.09,1901.07,1908.6,14063.5742
2025-03-18 09:00:00,1908.61,1912.0,1900.0,1901.26,12082.3419
2025-03-18 10:00:00,1901.26,1902.98,1885.58,1895.36,20922.741
2025-03-18 11:00:00,1895.36,1898.73,1889.09,1892.43,8533.4138
2025-03-18 12:00:00,1892.42,1901.0,1889.38,1895.98,12961.9282
2025-03-18 13:00:00,1895.98,1903.2,1872.31,1879.81,31060.1605
2025-03-18 14:00:00,1879.82,1897.2,1875.0,1894.87,22835.2268
2025-03-18 15:00:00,1894.86,1898.01,1877.59,1881.02,20420.7535
2025-03-18 16:00:00,1881.03,1892.08,1876.02,1887.79,23994.0063
2025-03-18 17:00:00,1887.79,1889.56,1874.79,1876.78,11327.3757
2025-03-18 18:00:00,1876.78,1892.25,1873.6,1890.38,8882.4624
2025-03-18 19:00:00,1890.38,1908.39,1888.17,1904.57,12323.8814
2025-03-18 20:00:00,1904.57,1910.89,1898.65,1906.56,6373.0862
2025-03-18 21:00:00,1906.56,1915.0,1905.72,1911.94,8840.1649
2025-03-18 22:00:00,1911.94,1920.22,1908.58,1917.93,8920.3735
2025-03-18 23:00:00,1917.92,1936.2,1917.92,1931.54,19567.7579
2025-03-19 00:00:00,1931.54,1949.03,1928.95,1945.36,43753.4991
2025-03-19 01:00:00,1945.36,1947.0,1931.4,1931.4,13785.1725
2025-03-19 02:00:00,1931.4,1935.0,1927.58,1933.55,11405.377
2025-03-19 03:00:00,1933.56,1938.94,1930.35,1938.33,9353.3204
2025-03-19 04:00:00,1938.33,1940.18,1930.3,1933.19,20570.8338
2025-03-19 05:00:00,1933.19,1940.35,1931.83,1939.04,10376.513
2025-03-19 06:00:00,1939.05,1943.14,1934.29,1938.88,8309.4575
2025-03-19 07:00:00,1938.88,1939.74,1930.99,1932.0,12508.1669
2025-03-19 08:00:00,1932.0,1944.44,1931.7,1940.4,8758.2454
2025-03-19 09:00:00,1940.4,1946.65,1938.14,1943.69,7416.9393
2025-03-19 10:00:00,1943.69,1990.29,1942.61,1973.51,74971.9518
2025-03-19 11:00:00,1973.51,2033.79,1973.41,2027.99,86511.2097
2025-03-19 12:00:00,2028.0,2029.94,1994.65,2004.01,40947.7967
2025-03-19 13:00:00,2004.0,2022.92,1998.13,2016.59,39065.6769
2025-03-19 14:00:00,2016.6,2041.68,2016.25,2030.87,36970.3495
2025-03-19 15:00:00,2030.88,2056.99,2026.01,2048.99,36100.5824
2025-03-19 16:00:00,2049.0,2051.01,2036.29,2048.34,31862.9308
2025-03-19 17:00:00,2048.34,2049.28,2015.33,2027.69,35050.8028
2025-03-19 18:00:00,2027.7,2064.91,1997.33,2045.88,83229.0421
2025-03-19 19:00:00,2045.87,2053.04,2021.0,2031.06,28934.5924
2025-03-19 20:00:00,2031.07,2045.24,2028.58,2034.2,10964.8353
2025-03-19 21:00:00,2034.19,2046.88,2033.48,2040.46,8651.1006
2025-03-19 22:00:00,2040.45,2057.91,2036.21,2049.21,14702.5821
2025-03-19 23:00:00,2049.22,2069.9,2042.42,2056.06,17608.5254
2025-03-20 00:00:00,2056.05,2067.9,2028.68,2033.0,22022.9331
2025-03-20 01:00:00,2033.0,2041.98,2022.5,2026.92,12506.457
2025-03-20 02:00:00,2026.92,2034.35,2023.23,2033.25,11338.2179
2025-03-20 03:00:00,2033.26,2034.8,2020.41,2022.75,9640.9508
2025-03-20 04:00:00,2022.75,2025.6,2018.2,2021.4,11822.0056
2025-03-20 05:00:00,2021.39,2021.86,2012.21,2017.18,11354.5152
2025-03-20 06:00:00,2017.17,2022.23,2007.18,2012.97,16267.6202
2025-03-20 07:00:00,2012.98,2015.78,2005.2,2007.54,16869.5134
2025-03-20 08:00:00,2007.55,2021.27,2003.03,2019.48,14624.318
2025-03-20 09:00:00,2019.47,2019.47,2003.12,2005.78,13975.4909
2025-03-20 10:00:00,2005.77,2006.07,1972.4,1982.53,39286.7221
2025-03-20 11:00:00,1982.54,1994.0,1982.32,1989.08,15160.7719
2025-03-20 12:00:00,1989.09,1999.0,1985.35,1996.6,9813.402
2025-03-20 13:00:00,1996.61,1998.49,1979.11,1985.98,17975.6137
2025-03-20 14:00:00,1985.98,2010.66,1984.84,2003.78,21370.183
2025-03-20 15:00:00,2003.78,2004.2,1965.85,1972.17,37028.9992
2025-03-20 16:00:00,1972.01,1980.26,1952.17,1958.67,31329.5092
2025-03-20 17:00:00,1958.67,1973.5,1957.95,1970.88,38538.3339
2025-03-20 18:00:00,1970.89,1979.03,1967.38,1967.81,13225.6063
2025-03-20 19:00:00,1967.81,1979.45,1967.21,1974.75,9405.461
2025-03-20 20:00:00,1974.76,1982.53,1971.33,1979.43,7197.3152
2025-03-20 21:00:00,1979.44,1984.88,1975.25,1977.27,6071.6407
2025-03-20 22:00:00,1977.27,1982.78,1972.83,1976.69,5589.3657
2025-03-20 23:00:00,1976.69,1984.22,1971.99,1983.79,9103.9822
2025-03-21 00:00:00,1983.79,1994.0,1981.7,1991.42,10738.7424
2025-03-21 01:00:00,1991.42,1996.73,1984.51,1994.28,8858.089
2025-03-21 02:00:00,1994.29,1995.25,1984.91,1987.79,7390.1125
2025-03-21 03:00:00,1987.79,1988.22,1973.0,1978.17,9200.0757
2025-03-21 04:00:00,1978.16,1989.95,1977.97,1983.34,5229.3299
2025-03-21 05:00:00,1983.33,1983.58,1968.12,1974.43,8145.8729
2025-03-21 06:00:00,1974.44,1978.79,1967.38,1973.47,8261.6385
2025-03-21 07:00:00,1973.47,1977.7,1966.52,1976.78,11211.0989
2025-03-21 08:00:00,1976.79,1982.33,1964.51,1974.91,10671.8101
2025-03-21 09:00:00,1974.92,1979.66,1967.46,1969.2,11925.5008
2025-03-21 10:00:00,1969.19,1973.04,1956.6,1967.79,13068.0088
2025-03-21 11:00:00,1967.79,1968.89,1962.0,1966.81,7620.3879
2025-03-21 12:00:00,1966.81,1973.99,1938.33,1946.16,26373.1662
2025-03-21 13:00:00,1946.16,1956.05,1937.1,1952.53,20301.794
2025-03-21 14:00:00,1952.53,1955.2,1938.64,1954.49,13979.4162
2025-03-21 15:00:00,1954.44,1958.49,1946.16,1950.69,10276.6409
2025-03-21 16:00:00,1950.69,1969.0,1946.07,1966.78,18836.3451
2025-03-21 17:00:00,1966.77,1972.67,1961.31,1968.81,9194.6084
2025-03-21 18:00:00,1968.81,1976.69,1963.09,1970.17,14944.8161
2025-03-21 19:00:00,1970.17,1977.9,1967.63,1973.93,8903.526
2025-03-21 20:00:00,1973.92,1978.49,1972.85,1974.69,6681.8326
2025-03-21 21:00:00,1974.68,1983.4,1971.48,1973.99,8112.683
2025-03-21 22:00:00,1974.0,1974.45,1962.62,1966.4,6670.6238
2025-03-21 23:00:00,1966.39,1970.78,1964.35,1965.75,6045.5393
2025-03-22 00:00:00,1965.74,1983.34,1964.34,1980.74,10042.7447
2025-03-22 01:00:00,1980.75,1987.23,1973.09,1974.7,7610.727
2025-03-22 02:00:00,1974.7,1985.86,1973.55,1982.66,4619.9792
2025-03-22 03:00:00,1982.67,1986.87,1976.17,1986.04,7969.0348
2025-03-22 04:00:00,1986.07,1990.89,1985.63,1989.03,6931.5305
2025-03-22 05:00:00,1989.02,1989.42,1983.92,1987.71,5624.8482
2025-03-22 06:00:00,1987.7,1993.1,1985.61,1988.03,4892.8516
2025-03-22 07:00:00,1988.02,1990.61,1983.23,1984.23,4583.2985
2025-03-22 08:00:00,1984.22,1990.28,1981.68,1988.26,5424.1382
2025-03-22 09:00:00,1988.25,2006.61,1988.25,1993.78,19010.753
2025-03-22 10:00:00,1993.78,2000.2,1993.2,1996.12,10367.0568
2025-03-22 11:00:00,1996.12,1997.1,1987.52,1990.41,7826.2845
2025-03-22 12:00:00,1990.41,1996.36,1988.03,1995.32,6457.3627
2025-03-22 13:00:00,1995.32,1997.75,1985.08,1990.23,9230.7502
2025-03-22 14:00:00,1990.22,1992.86,1983.52,1984.54,6745.8545
